"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2020","10,012.1","10,012.1","10,084.8","9,769.7","4.30M","0.00%"
"Apr 08, 2020","10,012.1","9,939.4","10,036.3","9,721.2","2.23M","-0.48%"
"Apr 07, 2020","10,060.6","9,939.4","10,133.3","9,745.4","2.34M","1.22%"
"Apr 06, 2020","9,939.4","9,503.0","9,939.4","9,503.0","4.17M","4.86%"
"Apr 03, 2020","9,478.8","9,260.6","9,478.8","9,212.1","2.34M","3.17%"
"Apr 01, 2020","9,187.9","8,678.8","9,187.9","8,654.5","1.55M","6.46%"
"Mar 31, 2020","8,630.3","8,703.0","8,872.7","7,806.0","3.09M","3.19%"
"Mar 30, 2020","8,363.6","8,484.8","8,484.8","8,242.4","3.71M","-5.48%"
"Mar 27, 2020","8,848.5","9,454.5","9,454.5","8,848.5","4.05M","-6.89%"
"Mar 26, 2020","9,503.0","9,600.0","9,648.5","9,163.6","7.06M","-1.51%"
"Mar 25, 2020","9,648.5","9,648.5","9,648.5","9,284.8","4.26M","4.74%"
"Mar 24, 2020","9,212.1","9,430.3","9,551.5","9,066.7","3.40M","-2.31%"
"Mar 23, 2020","9,430.3","9,503.0","9,503.0","9,430.3","1.44M","-6.94%"
"Mar 20, 2020","10,133.3","10,036.3","10,133.3","9,575.7","3.17M","0.00%"
"Mar 19, 2020","10,133.3","10,181.8","10,181.8","9,624.2","4.72M","-1.88%"
"Mar 18, 2020","10,327.3","10,642.4","10,642.4","10,206.0","3.53M","0.47%"
"Mar 17, 2020","10,278.8","9,987.9","10,933.3","9,842.4","6.36M","-2.30%"
"Mar 16, 2020","10,521.2","10,836.3","11,151.5","10,375.7","5.15M","-5.65%"
"Mar 13, 2020","11,151.5","10,303.0","11,369.7","10,303.0","6.75M","0.88%"
"Mar 12, 2020","11,054.5","11,709.1","11,709.1","11,054.5","4.49M","-6.94%"
"Mar 11, 2020","11,878.8","12,606.0","12,606.0","11,636.3","2.80M","-5.04%"
"Mar 10, 2020","12,509.1","12,145.4","12,921.2","12,121.2","5.15M","-0.96%"
"Mar 09, 2020","12,630.3","12,993.9","13,018.2","12,630.3","3.32M","-6.96%"
"Mar 06, 2020","13,575.7","13,527.2","13,575.7","13,333.3","1.49M","0.00%"
"Mar 05, 2020","13,575.7","13,696.9","13,890.9","13,454.5","2.44M","-0.53%"
"Mar 04, 2020","13,648.5","13,430.3","13,696.9","13,430.3","3.23M","1.62%"
"Mar 03, 2020","13,430.3","13,575.7","13,721.2","13,381.8","5.24M","0.00%"
"Mar 02, 2020","13,430.3","13,430.3","13,575.7","13,284.8","2.72M","-0.36%"
"Feb 28, 2020","13,478.8","13,357.6","13,478.8","13,187.9","2.13M","-0.71%"
"Feb 27, 2020","13,575.7","13,454.5","13,624.2","13,406.0","2.57M","1.08%"
"Feb 26, 2020","13,430.3","13,430.3","13,696.9","13,260.6","2.48M","-1.07%"
"Feb 25, 2020","13,575.7","13,090.9","13,600.0","13,066.6","3.78M","2.75%"
"Feb 24, 2020","13,212.1","13,575.7","13,600.0","13,212.1","2.82M","-4.05%"
"Feb 21, 2020","13,769.7","13,745.4","13,915.1","13,672.7","2.46M","0.00%"
"Feb 20, 2020","13,769.7","13,842.4","13,890.9","13,721.2","2.36M","-0.35%"
"Feb 19, 2020","13,818.2","13,890.9","13,890.9","13,624.2","3.52M","-0.52%"
"Feb 18, 2020","13,890.9","13,915.1","14,060.6","13,890.9","2.23M","-0.35%"
"Feb 17, 2020","13,939.4","13,866.6","13,939.4","13,842.4","4.27M","0.53%"
"Feb 14, 2020","13,866.6","14,181.8","14,327.2","13,866.6","4.36M","-2.06%"
"Feb 13, 2020","14,157.6","14,181.8","14,303.0","14,109.1","2.55M","0.00%"
"Feb 12, 2020","14,157.6","14,084.8","14,496.9","14,084.8","3.69M","0.69%"
"Feb 11, 2020","14,060.6","14,254.5","14,351.5","13,987.9","5.43M","-1.69%"
"Feb 10, 2020","14,303.0","14,472.7","14,496.9","14,133.3","2.54M","-1.50%"
"Feb 07, 2020","14,521.2","14,496.9","14,593.9","14,351.5","3.62M","0.17%"
"Feb 06, 2020","14,496.9","13,793.9","14,545.4","13,745.4","6.81M","5.28%"
"Feb 05, 2020","13,769.7","13,357.6","13,818.2","13,212.1","2.74M","3.09%"
"Feb 04, 2020","13,357.6","13,115.1","13,430.3","13,018.2","3.34M","2.04%"
"Feb 03, 2020","13,090.9","12,921.2","13,309.1","12,387.9","3.76M","0.00%"
"Jan 31, 2020","13,090.9","13,503.0","13,527.2","12,606.0","3.90M","-3.40%"
"Jan 30, 2020","13,551.5","13,915.1","13,915.1","13,551.5","3.50M","-3.62%"
"Jan 22, 2020","14,060.6","14,036.3","14,084.8","13,818.2","4.62M","0.17%"
